,y,x1,x2,x3
RCPTESTLORENZ_228,-3.7149019986680747,-4.015253146297691,-3.276132485505631,21.54000366335916
RCPTESTLORENZ_229,-3.9242693335657646,-4.030635431767486,-3.7149019986680747,21.310369982225843
RCPTESTLORENZ_230,-4.039027102560272,-3.697073931286523,-3.9242693335657646,20.747280067248408
RCPTESTLORENZ_231,-4.294044788115156,-4.029701693533579,-4.039027102560272,20.135714728843073
RCPTESTLORENZ_232,-4.336217036846797,-4.049368832460835,-4.294044788115156,19.70653059264327
RCPTESTLORENZ_233,-4.690456374708065,-4.021027250568552,-4.336217036846797,19.254613387846277
RCPTESTLORENZ_234,-5.093748808672046,-4.359103914147481,-4.690456374708065,19.040150679687677
RCPTESTLORENZ_235,-5.464189782471915,-4.5479183449881555,-5.093748808672046,18.563815363194355
RCPTESTLORENZ_236,-5.718196529728089,-4.808679831381583,-5.464189782471915,18.552907084742884
RCPTESTLORENZ_237,-6.599111819949118,-4.764807953742427,-5.718196529728089,18.328743267396945
RCPTESTLORENZ_238,-7.5338474800036845,-4.4599149342730415,-6.599111819949118,17.774760194122315
RCPTESTLORENZ_239,-7.791732105765312,-4.288639745146763,-7.5338474800036845,17.327247996626213
RCPTESTLORENZ_240,-8.008802312636483,-4.416273067131322,-7.791732105765312,17.7744522656758
RCPTESTLORENZ_241,-8.443820528542354,-4.4332738323506415,-8.008802312636483,17.750850125546073
RCPTESTLORENZ_242,-9.3243005062472,-4.90311028643525,-8.443820528542354,17.28614525507697
RCPTESTLORENZ_243,-9.691420309380698,-5.0057609916180015,-9.3243005062472,17.303333487642412
RCPTESTLORENZ_244,-9.759789510172464,-4.880640543108326,-9.691420309380698,17.16766735789535
RCPTESTLORENZ_245,-10.02366292492432,-5.595827480559336,-9.759789510172464,17.129606807456597
RCPTESTLORENZ_246,-10.507664582696814,-6.420324527290494,-10.02366292492432,17.101114343482994
RCPTESTLORENZ_247,-11.380944784474814,-6.455838173772829,-10.507664582696814,17.32147131942411
RCPTESTLORENZ_248,-11.88557805793191,-7.181077464804634,-11.380944784474814,17.003917969997833
RCPTESTLORENZ_249,-12.860207938591618,-7.478712953101006,-11.88557805793191,17.380993309164893
RCPTESTLORENZ_250,-13.44905617312821,-7.578630321432617,-12.860207938591618,17.624936696443033
RCPTESTLORENZ_251,-13.901591735782967,-7.9286732684228935,-13.44905617312821,18.52841371252048
RCPTESTLORENZ_252,-14.7348447539403,-8.627844805871534,-13.901591735782967,19.628950424184968
RCPTESTLORENZ_253,-15.30362640693007,-8.972019153650521,-14.7348447539403,20.37059215381252
RCPTESTLORENZ_254,-15.78706340686806,-9.659079277181318,-15.30362640693007,21.150516615571014
RCPTESTLORENZ_255,-16.36703656156008,-10.209947282944443,-15.78706340686806,21.543343145807036
RCPTESTLORENZ_256,-17.24828959638364,-11.261583802760176,-16.36703656156008,22.499525944676197
RCPTESTLORENZ_257,-17.345931200244834,-11.78628927909945,-17.24828959638364,23.59624961921229
RCPTESTLORENZ_258,-17.48166087578773,-11.978545556547106,-17.345931200244834,24.78598856001068
RCPTESTLORENZ_259,-17.595227896341882,-12.614478479429916,-17.48166087578773,26.2167458461277
RCPTESTLORENZ_260,-17.071413341632358,-12.876115855217675,-17.595227896341882,28.319728009993977
RCPTESTLORENZ_261,-16.171187949136566,-13.311037747416828,-17.071413341632358,29.924610411191004
RCPTESTLORENZ_262,-15.253697408725644,-13.313918344994129,-16.171187949136566,31.607792228072704
RCPTESTLORENZ_263,-13.98569117686734,-13.426441095367585,-15.253697408725644,32.98561225456418
RCPTESTLORENZ_264,-13.295038169334738,-14.188440007016467,-13.98569117686734,33.967150237690426
RCPTESTLORENZ_265,-12.233907664970255,-14.182966295202604,-13.295038169334738,35.096454561749354
RCPTESTLORENZ_266,-11.251872093236482,-13.80035467926336,-12.233907664970255,35.567449840078346
RCPTESTLORENZ_267,-9.440442591546393,-14.199377773374321,-11.251872093236482,36.42148001481771
RCPTESTLORENZ_268,-7.617088216972286,-13.997160418489655,-9.440442591546393,37.24857405184497
RCPTESTLORENZ_269,-6.51356369275078,-13.578268082909682,-7.617088216972286,37.55212305744275
RCPTESTLORENZ_270,-5.613831363336091,-12.631695708932579,-6.51356369275078,37.63575177109708
RCPTESTLORENZ_271,-3.959173788747656,-12.04111282947159,-5.613831363336091,37.45187604549202
RCPTESTLORENZ_272,-2.693030353187975,-11.99613277355094,-3.959173788747656,37.08915474289088
RCPTESTLORENZ_273,-1.4956093440319749,-10.995674095270644,-2.693030353187975,36.75654783126992
RCPTESTLORENZ_274,-0.20426041193817507,-10.530991445857213,-1.4956093440319749,35.954679538777114
RCPTESTLORENZ_275,0.8206376796858103,-9.34662174369927,-0.20426041193817507,34.94607355250213
RCPTESTLORENZ_276,0.885890426876208,-8.428891884075163,0.8206376796858103,34.34143113561549
RCPTESTLORENZ_277,1.443572472321413,-7.5119826857098895,0.885890426876208,33.34779364718151
RCPTESTLORENZ_278,1.5005039447985844,-7.071263538191097,1.443572472321413,32.60560251043714
RCPTESTLORENZ_279,1.0388414497468994,-5.733220019030386,1.5005039447985844,31.717595192845216
RCPTESTLORENZ_280,0.9915394682493359,-5.3297771938837135,1.0388414497468994,30.773735851964705
RCPTESTLORENZ_281,1.533624757024841,-4.479094771061863,0.9915394682493359,29.78857674314509
RCPTESTLORENZ_282,1.234925844420943,-3.9265261076666764,1.533624757024841,28.797554771199344
RCPTESTLORENZ_283,0.8088398771604306,-3.39717277528536,1.234925844420943,28.197742781919725
RCPTESTLORENZ_284,0.8114370216359392,-3.1909667593126603,0.8088398771604306,27.59655690575057
RCPTESTLORENZ_285,0.8256296645367518,-2.681786714635718,0.8114370216359392,26.82709320978856
RCPTESTLORENZ_286,0.7794252228266767,-2.284757354102192,0.8256296645367518,26.34083235223111
RCPTESTLORENZ_287,1.2354913937171967,-1.746400623127148,0.7794252228266767,25.396855721299154
RCPTESTLORENZ_288,0.7869463743704174,-1.268924271528255,1.2354913937171967,24.784350422796148
RCPTESTLORENZ_289,1.54717400663699,-0.8405588061537665,0.7869463743704174,24.197615486706276
RCPTESTLORENZ_290,1.5574713920859875,-0.9392743763749577,1.54717400663699,23.70849150441258
RCPTESTLORENZ_291,1.3329287337591582,-0.6902731125047064,1.5574713920859875,23.462093194419694
RCPTESTLORENZ_292,1.3691821734464649,-0.36858270048911224,1.3329287337591582,22.506660355119926
RCPTESTLORENZ_293,1.5824752320779139,-0.17274671312759182,1.3691821734464649,21.488292623301803
RCPTESTLORENZ_294,1.5077988707871806,-0.20074011600743327,1.5824752320779139,21.22119263758445
RCPTESTLORENZ_295,0.8894827927657454,-0.36717253049231735,1.5077988707871806,20.27162146691328
RCPTESTLORENZ_296,0.4769752443917973,-0.29078197521147775,0.8894827927657454,19.599341797905854
RCPTESTLORENZ_297,-0.12238015902921096,0.028979459024045334,0.4769752443917973,18.969127607138745
RCPTESTLORENZ_298,-0.08699260546709754,0.3754900570658857,-0.12238015902921096,18.37615035267611
RCPTESTLORENZ_299,0.03624363295381639,0.7543917649420896,-0.08699260546709754,17.865281171165474
RCPTESTLORENZ_300,-7.275234699963125,7.490268159738569,-8.587111098747135,14.147599831018614
RCPTESTLORENZ_301,-5.904786294439284,5.762085657022942,-7.275234699963125,12.995655677494272
RCPTESTLORENZ_302,-5.35830001535241,4.369155310175924,-5.904786294439284,12.18662769230878
RCPTESTLORENZ_303,-4.850956237979275,3.1570852842937986,-5.35830001535241,11.961715626968733
RCPTESTLORENZ_304,-4.567631607197386,2.2674446394162833,-4.850956237979275,11.555531643447743
RCPTESTLORENZ_305,-4.865533124951284,1.5725433709387724,-4.567631607197386,10.888714902177085
RCPTESTLORENZ_306,-4.5112095849089595,1.188037559288796,-4.865533124951284,10.438980291680892
RCPTESTLORENZ_307,-4.348820884350143,0.5944708567864637,-4.5112095849089595,10.338089872289189
RCPTESTLORENZ_308,-4.39306911222115,-0.26521032827263946,-4.348820884350143,10.026962669133418
RCPTESTLORENZ_309,-4.553457636769584,-0.7882112448136458,-4.39306911222115,9.79622871754679
RCPTESTLORENZ_310,-4.791168275671168,-1.3454180779544878,-4.553457636769584,9.626225069855716
RCPTESTLORENZ_311,-5.010605192477999,-1.7514336413305667,-4.791168275671168,9.148361109070462
RCPTESTLORENZ_312,-5.270343389671888,-2.118335529629274,-5.010605192477999,8.969148449180063
RCPTESTLORENZ_313,-5.9969158702223115,-2.4403622637038467,-5.270343389671888,8.944309430326456
RCPTESTLORENZ_314,-6.397155275592857,-2.279468600431123,-5.9969158702223115,8.698406008061196
RCPTESTLORENZ_315,-6.715516969638618,-2.635165997517569,-6.397155275592857,8.55307300008401
RCPTESTLORENZ_316,-7.408985931638725,-3.2420204303262445,-6.715516969638618,8.731331843282156
RCPTESTLORENZ_317,-7.851523099070398,-4.079904975314966,-7.408985931638725,8.542076109196868
RCPTESTLORENZ_318,-7.888139237877462,-4.106476767749227,-7.851523099070398,8.724977212549382
RCPTESTLORENZ_319,-9.114390749563105,-4.282324483239824,-7.888139237877462,8.438044271382624
RCPTESTLORENZ_320,-9.84769734129649,-4.710531744904603,-9.114390749563105,8.098787093719247
RCPTESTLORENZ_321,-10.673368826253808,-5.240071919477471,-9.84769734129649,8.370325077859103
RCPTESTLORENZ_322,-12.012905972157172,-5.730846037131312,-10.673368826253808,8.996094525778808
RCPTESTLORENZ_323,-13.227948088884592,-6.329259450958903,-12.012905972157172,9.265151491630258
RCPTESTLORENZ_324,-14.572503701262086,-6.481020630532844,-13.227948088884592,9.766277826965798
RCPTESTLORENZ_325,-15.415430004852718,-7.234209005304155,-14.572503701262086,10.021965017119843
RCPTESTLORENZ_326,-16.237619564206973,-8.068130120198742,-15.415430004852718,10.86195890528121
RCPTESTLORENZ_327,-17.6327107541622,-8.599913384307971,-16.237619564206973,11.845980270734053
RCPTESTLORENZ_328,-18.90650896724568,-9.569882838522856,-17.6327107541622,13.002385714164522
RCPTESTLORENZ_329,-20.11455818395072,-10.243829332643081,-18.90650896724568,14.386557281131982
RCPTESTLORENZ_330,-21.133327409501415,-11.047202199271402,-20.11455818395072,15.763775794765953
RCPTESTLORENZ_331,-22.254746011508992,-12.216835401690227,-21.133327409501415,17.33255168997652
RCPTESTLORENZ_332,-23.046087335135837,-13.208657807843027,-22.254746011508992,19.85199131715233
RCPTESTLORENZ_333,-23.540359315408192,-13.98052189465028,-23.046087335135837,22.33201643462642
RCPTESTLORENZ_334,-23.928304756233036,-15.121871507614918,-23.540359315408192,24.739823132794797
RCPTESTLORENZ_335,-23.788395463874995,-15.824194431451117,-23.928304756233036,27.514488176117368
RCPTESTLORENZ_336,-22.895776042028412,-16.559060618742006,-23.788395463874995,30.956196796626788
RCPTESTLORENZ_337,-22.070829534308352,-17.490627422120046,-22.895776042028412,33.983222900481465
RCPTESTLORENZ_338,-20.134394163246306,-17.947360133521986,-22.070829534308352,37.265164888279855
RCPTESTLORENZ_339,-17.674024606743302,-18.371733264612004,-20.134394163246306,40.35413849946281
RCPTESTLORENZ_340,-14.745736411943765,-17.62686633282641,-17.674024606743302,42.93869818140755
RCPTESTLORENZ_341,-11.313864974408903,-18.016598680726815,-14.745736411943765,44.94528952506694
RCPTESTLORENZ_342,-7.89397241403108,-17.84508401043683,-11.313864974408903,46.171620873685136
RCPTESTLORENZ_343,-4.267175075813705,-17.229218443082164,-7.89397241403108,47.22302358275343
RCPTESTLORENZ_344,-1.1190584723937733,-15.977070621797068,-4.267175075813705,47.165600167234544
RCPTESTLORENZ_345,1.6244686695168404,-14.399052556357507,-1.1190584723937733,46.417214795445226
RCPTESTLORENZ_346,3.549245115168264,-13.26214868978586,1.6244686695168404,45.52986135335124
RCPTESTLORENZ_347,5.4003722837314125,-11.773930631323866,3.549245115168264,44.132801761921755
RCPTESTLORENZ_348,7.220925669818526,-10.705128309548407,5.4003722837314125,42.69703667880489
RCPTESTLORENZ_349,8.111479753648073,-9.277693191967215,7.220925669818526,41.23430614769883
RCPTESTLORENZ_350,8.961612004043483,-7.866402476259799,8.111479753648073,39.306314985733444
RCPTESTLORENZ_351,9.493227479375259,-6.147676080110769,8.961612004043483,37.55265495646889
RCPTESTLORENZ_352,9.777402094898491,-4.6931962257617705,9.493227479375259,36.1010765541004
RCPTESTLORENZ_353,10.136482414795946,-2.9928737170352337,9.777402094898491,34.16397877824189
RCPTESTLORENZ_354,10.64892997614022,-1.9990055516381113,10.136482414795946,33.171854383715434
RCPTESTLORENZ_355,10.345854822458593,-1.1341945661835242,10.64892997614022,32.054469545117975
RCPTESTLORENZ_356,9.99323402549782,-0.167343006441091,10.345854822458593,31.204859806990946
RCPTESTLORENZ_357,10.311211330736944,0.789308608337111,9.99323402549782,30.14043788757253
RCPTESTLORENZ_358,9.655123866832243,1.6302859115946782,10.311211330736944,28.94587240184395
RCPTESTLORENZ_359,9.607658543249793,2.5472370596306186,9.655123866832243,28.334629660522303
RCPTESTLORENZ_360,9.164731826283449,3.1300753199643436,9.607658543249793,27.605175397880448
RCPTESTLORENZ_361,9.09487733728355,3.808696985382115,9.164731826283449,26.726628901167008
RCPTESTLORENZ_362,9.092584906431997,4.789245235642329,9.09487733728355,26.509852970692425
RCPTESTLORENZ_363,9.660522825317809,5.286158721983341,9.092584906431997,26.505827090915254
RCPTESTLORENZ_364,10.070466187205863,5.638768875003935,9.660522825317809,26.278443569781402
RCPTESTLORENZ_365,10.290325194579676,5.521035631302355,10.070466187205863,26.190493979937838
RCPTESTLORENZ_366,10.252252121150573,5.95824048657258,10.290325194579676,26.107877746677495
RCPTESTLORENZ_367,10.186516758388713,6.420248318587884,10.252252121150573,26.100388930227897
RCPTESTLORENZ_368,10.658570247788287,6.96367577995163,10.186516758388713,26.32591976356663
RCPTESTLORENZ_369,10.458617005896745,7.491453639720359,10.658570247788287,26.451189162180842
RCPTESTLORENZ_370,10.722980943021767,7.688504031402842,10.458617005896745,26.772651263396934
RCPTESTLORENZ_371,10.772639313543971,8.126634272152856,10.722980943021767,26.973456140367155
RCPTESTLORENZ_372,10.749099563910368,8.473410905438712,10.772639313543971,26.883134763454255
RCPTESTLORENZ_373,11.163419574168932,8.525610388011394,10.749099563910368,26.882571868242533
RCPTESTLORENZ_374,11.127541641349035,8.849366452581261,11.163419574168932,27.127673694834215
RCPTESTLORENZ_375,10.753393391519161,9.213630418555411,11.127541641349035,27.63372376884141
RCPTESTLORENZ_376,10.501103839990982,9.681667315058045,10.753393391519161,28.105548755591006
RCPTESTLORENZ_377,10.15322900092091,9.451667607915725,10.501103839990982,28.05342683618129
RCPTESTLORENZ_378,9.916952347531176,9.69559809554441,10.15322900092091,28.23009602887284
RCPTESTLORENZ_379,9.573962621682524,9.728970005290888,9.916952347531176,28.327562694230846
RCPTESTLORENZ_380,9.060457473912933,9.819718389544137,9.573962621682524,28.671191702765082
RCPTESTLORENZ_381,8.85308078985481,9.980787736379133,9.060457473912933,28.963800114447317
RCPTESTLORENZ_382,8.87137163168306,9.839527509068967,8.85308078985481,28.974837609000996
RCPTESTLORENZ_383,8.916047482154285,9.946264975418023,8.87137163168306,29.017872978973664
RCPTESTLORENZ_384,8.658815703059902,9.788406869658614,8.916047482154285,29.099925407069666
RCPTESTLORENZ_385,8.591713551266336,9.452511953717632,8.658815703059902,29.148238161383716
RCPTESTLORENZ_386,7.7561306863726305,9.596722931482393,8.591713551266336,29.622548157509897
RCPTESTLORENZ_387,7.651174977266202,9.11588622868519,7.7561306863726305,29.589448056952264
RCPTESTLORENZ_388,7.3150509901812555,9.005114611878861,7.651174977266202,29.246074210713907
RCPTESTLORENZ_389,7.110091827195698,8.83166376155996,7.3150509901812555,28.81532235043114
RCPTESTLORENZ_390,6.608105380177854,8.672040122366365,7.110091827195698,28.203239179066667
RCPTESTLORENZ_391,6.724444601651123,8.380206267648967,6.608105380177854,27.62783200723896
RCPTESTLORENZ_392,6.980830581847288,8.255471925605752,6.724444601651123,27.602681929553587
RCPTESTLORENZ_393,6.807287425065508,7.936036039010035,6.980830581847288,27.856439858329257
RCPTESTLORENZ_394,6.7523179377082485,7.919916779918913,6.807287425065508,27.57715094995534
RCPTESTLORENZ_395,7.035632383264264,7.622790324019296,6.7523179377082485,27.372939538318626
RCPTESTLORENZ_396,6.941430012848926,7.808869480700653,7.035632383264264,26.362097396219614
RCPTESTLORENZ_397,6.960350042774403,8.105371429618867,6.941430012848926,26.47273835514799
RCPTESTLORENZ_398,7.015465929590403,8.158951315742438,6.960350042774403,26.641606564979842
RCPTESTLORENZ_399,7.218844610383494,8.02431130924777,7.015465929590403,26.61303143457978
RCPTESTLORENZ_400,7.095527931234324,7.550355893819209,7.218844610383494,26.44837819258466
RCPTESTLORENZ_401,7.178505024493835,7.207864686202251,7.095527931234324,26.063151099905795
RCPTESTLORENZ_402,7.155873209962427,7.123663548714491,7.178505024493835,25.70779160091906
RCPTESTLORENZ_403,6.850013070456669,7.294008535783072,7.155873209962427,25.249954236969998
RCPTESTLORENZ_404,7.310199053879897,7.7200649687032135,6.850013070456669,25.13146204153252
RCPTESTLORENZ_405,7.600283587136042,7.955448907229523,7.310199053879897,24.764117171740686
RCPTESTLORENZ_406,7.329533114620154,8.161226189903122,7.600283587136042,24.832359457158255
RCPTESTLORENZ_407,7.666196431660354,8.041950356144984,7.329533114620154,24.97273546848986
RCPTESTLORENZ_408,7.7680796476552905,7.760655976111476,7.666196431660354,24.884055709807964
RCPTESTLORENZ_409,7.639670203057844,7.863737238734147,7.7680796476552905,24.839927910373024
RCPTESTLORENZ_410,7.6038616454059085,7.534012860818764,7.639670203057844,24.76079683238335
RCPTESTLORENZ_411,7.711283331946194,7.595473277092508,7.6038616454059085,24.90498499625357
RCPTESTLORENZ_412,7.964413409605562,7.766709342051081,7.711283331946194,25.145708680188825
RCPTESTLORENZ_413,7.833326107931798,7.731302836104745,7.964413409605562,25.00244520514
RCPTESTLORENZ_414,7.9388811410984745,7.7732953909909535,7.833326107931798,25.031268771726598
RCPTESTLORENZ_415,8.173228434789193,7.997745477816082,7.9388811410984745,24.657666067085312
RCPTESTLORENZ_416,8.27268757805822,7.9712596474336745,8.173228434789193,24.65602395147733
RCPTESTLORENZ_417,8.35243429809814,8.057696333119504,8.27268757805822,24.905364777935926
RCPTESTLORENZ_418,8.751423582280834,8.24928106099615,8.35243429809814,24.884430234288384
RCPTESTLORENZ_419,8.924823754331118,8.47771904304518,8.751423582280834,24.881209489657085
RCPTESTLORENZ_420,9.388812363579996,8.4183257430259,8.924823754331118,25.119262274967596
RCPTESTLORENZ_421,9.07027337904667,8.545900533468334,9.388812363579996,25.21247570805943
RCPTESTLORENZ_422,9.366781808998553,8.820642583767432,9.07027337904667,25.25593492958807
RCPTESTLORENZ_423,9.451926631988217,8.430156948235464,9.366781808998553,25.080333302521545
RCPTESTLORENZ_424,9.283826130748428,8.64013920534087,9.451926631988217,24.891226600805993
RCPTESTLORENZ_425,9.6833368076965,8.491265830763375,9.283826130748428,25.265163546074337
